rank	FP	TP	n_ctrl	n_sig	method
0.516	0.19767441860465115	1	86	2	Naive
0.518	0.19767441860465115	1	86	2	Naive
0.52	0.19767441860465115	1	86	2	Naive
0.522	0.19767441860465115	1	86	2	Naive
0.524	0.20930232558139536	1	86	2	Naive
0.526	0.20930232558139536	1	86	2	Naive
0.528	0.20930232558139536	1	86	2	Naive
0.53	0.20930232558139536	1	86	2	Naive
0.532	0.20930232558139536	1	86	2	Naive
0.534	0.20930232558139536	1	86	2	Naive
0.536	0.22093023255813954	1	86	2	Naive
0.538	0.22093023255813954	1	86	2	Naive
0.54	0.22093023255813954	1	86	2	Naive
0.542	0.23255813953488372	1	86	2	Naive
0.544	0.23255813953488372	1	86	2	Naive
0.546	0.23255813953488372	1	86	2	Naive
0.548	0.23255813953488372	1	86	2	Naive
0.55	0.23255813953488372	1	86	2	Naive
0.552	0.23255813953488372	1	86	2	Naive
0.554	0.2441860465116279	1	86	2	Naive
0.556	0.2441860465116279	1	86	2	Naive
0.558	0.2441860465116279	1	86	2	Naive
0.56	0.2441860465116279	1	86	2	Naive
0.562	0.2558139534883721	1	86	2	Naive
0.564	0.26744186046511625	1	86	2	Naive
0.566	0.27906976744186046	1	86	2	Naive
0.568	0.29069767441860467	1	86	2	Naive
0.57	0.29069767441860467	1	86	2	Naive
0.572	0.29069767441860467	1	86	2	Naive
0.574	0.29069767441860467	1	86	2	Naive
0.576	0.3023255813953488	1	86	2	Naive
0.578	0.3023255813953488	1	86	2	Naive
0.58	0.3023255813953488	1	86	2	Naive
0.582	0.3023255813953488	1	86	2	Naive
0.584	0.3023255813953488	1	86	2	Naive
0.586	0.3023255813953488	1	86	2	Naive
0.588	0.313953488372093	1	86	2	Naive
0.59	0.32558139534883723	1	86	2	Naive
0.592	0.32558139534883723	1	86	2	Naive
0.594	0.32558139534883723	1	86	2	Naive
0.596	0.32558139534883723	1	86	2	Naive
0.598	0.3372093023255814	1	86	2	Naive
0.6	0.3372093023255814	1	86	2	Naive
0.602	0.3488372093023256	1	86	2	Naive
0.604	0.3488372093023256	1	86	2	Naive
0.606	0.3488372093023256	1	86	2	Naive
0.608	0.3488372093023256	1	86	2	Naive
0.61	0.36046511627906974	1	86	2	Naive
0.612	0.37209302325581395	1	86	2	Naive
0.614	0.38372093023255816	1	86	2	Naive
0.616	0.3953488372093023	1	86	2	Naive
0.618	0.3953488372093023	1	86	2	Naive
0.62	0.3953488372093023	1	86	2	Naive
0.622	0.43023255813953487	1	86	2	Naive
0.624	0.45348837209302323	1	86	2	Naive
0.626	0.45348837209302323	1	86	2	Naive
0.628	0.47674418604651164	1	86	2	Naive
0.63	0.4883720930232558	1	86	2	Naive
0.632	0.5348837209302325	1	86	2	Naive
0.634	0.5348837209302325	1	86	2	Naive
0.636	0.5465116279069767	1	86	2	Naive
0.638	0.5581395348837209	1	86	2	Naive
0.64	0.5697674418604651	1	86	2	Naive
0.642	0.5930232558139535	1	86	2	Naive
0.644	0.6046511627906976	1	86	2	Naive
0.646	0.627906976744186	1	86	2	Naive
0.648	0.6395348837209303	1	86	2	Naive
0.65	0.6511627906976745	1	86	2	Naive
0.652	0.6511627906976745	1	86	2	Naive
0.654	0.6627906976744186	1	86	2	Naive
0.656	0.6627906976744186	1	86	2	Naive
0.658	0.6627906976744186	1	86	2	Naive
0.66	0.686046511627907	1	86	2	Naive
0.662	0.686046511627907	1	86	2	Naive
0.664	0.686046511627907	1	86	2	Naive
0.666	0.686046511627907	1	86	2	Naive
0.668	0.6976744186046512	1	86	2	Naive
0.67	0.6976744186046512	1	86	2	Naive
0.672	0.7093023255813954	1	86	2	Naive
0.674	0.7209302325581395	1	86	2	Naive
0.676	0.7209302325581395	1	86	2	Naive
0.678	0.7325581395348837	1	86	2	Naive
0.68	0.7325581395348837	1	86	2	Naive
0.682	0.7558139534883721	1	86	2	Naive
0.684	0.7558139534883721	1	86	2	Naive
0.686	0.7558139534883721	1	86	2	Naive
0.688	0.7674418604651163	1	86	2	Naive
0.69	0.7674418604651163	1	86	2	Naive
0.692	0.7674418604651163	1	86	2	Naive
0.694	0.7906976744186046	1	86	2	Naive
0.696	0.8023255813953488	1	86	2	Naive
0.698	0.8023255813953488	1	86	2	Naive
0.7	0.8023255813953488	1	86	2	Naive
0.702	0.8023255813953488	1	86	2	Naive
0.704	0.8023255813953488	1	86	2	Naive
0.706	0.8023255813953488	1	86	2	Naive
0.708	0.8023255813953488	1	86	2	Naive
0.71	0.8023255813953488	1	86	2	Naive
0.712	0.8023255813953488	1	86	2	Naive
0.714	0.8023255813953488	1	86	2	Naive
0.716	0.813953488372093	1	86	2	Naive
0.718	0.813953488372093	1	86	2	Naive
0.72	0.813953488372093	1	86	2	Naive
0.722	0.8255813953488372	1	86	2	Naive
0.724	0.8255813953488372	1	86	2	Naive
0.726	0.8372093023255814	1	86	2	Naive
0.728	0.8372093023255814	1	86	2	Naive
0.73	0.8372093023255814	1	86	2	Naive
0.732	0.8488372093023255	1	86	2	Naive
0.734	0.8488372093023255	1	86	2	Naive
0.736	0.8488372093023255	1	86	2	Naive
0.738	0.8488372093023255	1	86	2	Naive
0.74	0.8604651162790697	1	86	2	Naive
0.742	0.8604651162790697	1	86	2	Naive
0.744	0.8604651162790697	1	86	2	Naive
0.746	0.8604651162790697	1	86	2	Naive
0.748	0.872093023255814	1	86	2	Naive
0.75	0.8837209302325582	1	86	2	Naive
0.752	0.8837209302325582	1	86	2	Naive
0.754	0.8837209302325582	1	86	2	Naive
0.756	0.8837209302325582	1	86	2	Naive
0.758	0.8837209302325582	1	86	2	Naive
0.76	0.8837209302325582	1	86	2	Naive
0.762	0.8837209302325582	1	86	2	Naive
0.764	0.8837209302325582	1	86	2	Naive
0.766	0.8837209302325582	1	86	2	Naive
0.768	0.8837209302325582	1	86	2	Naive
0.77	0.8837209302325582	1	86	2	Naive
0.772	0.8837209302325582	1	86	2	Naive
0.774	0.9069767441860465	1	86	2	Naive
0.776	0.9069767441860465	1	86	2	Naive
0.778	0.9069767441860465	1	86	2	Naive
0.78	0.9069767441860465	1	86	2	Naive
0.782	0.9069767441860465	1	86	2	Naive
0.784	0.9069767441860465	1	86	2	Naive
0.786	0.9069767441860465	1	86	2	Naive
0.788	0.9186046511627907	1	86	2	Naive
0.79	0.9186046511627907	1	86	2	Naive
0.792	0.9186046511627907	1	86	2	Naive
0.794	0.9186046511627907	1	86	2	Naive
0.796	0.9186046511627907	1	86	2	Naive
0.798	0.9186046511627907	1	86	2	Naive
0.8	0.9186046511627907	1	86	2	Naive
0.802	0.9186046511627907	1	86	2	Naive
0.804	0.9186046511627907	1	86	2	Naive
0.806	0.9186046511627907	1	86	2	Naive
0.808	0.9186046511627907	1	86	2	Naive
0.81	0.9186046511627907	1	86	2	Naive
0.812	0.9302325581395349	1	86	2	Naive
0.814	0.9302325581395349	1	86	2	Naive
0.816	0.9302325581395349	1	86	2	Naive
0.818	0.9302325581395349	1	86	2	Naive
0.82	0.9302325581395349	1	86	2	Naive
0.822	0.9302325581395349	1	86	2	Naive
0.824	0.9302325581395349	1	86	2	Naive
0.826	0.9302325581395349	1	86	2	Naive
0.828	0.9302325581395349	1	86	2	Naive
0.83	0.9302325581395349	1	86	2	Naive
0.832	0.9302325581395349	1	86	2	Naive
0.834	0.9302325581395349	1	86	2	Naive
0.836	0.9302325581395349	1	86	2	Naive
0.838	0.9302325581395349	1	86	2	Naive
0.84	0.9302325581395349	1	86	2	Naive
0.842	0.9302325581395349	1	86	2	Naive
0.844	0.9302325581395349	1	86	2	Naive
0.846	0.9302325581395349	1	86	2	Naive
0.848	0.9302325581395349	1	86	2	Naive
0.85	0.9302325581395349	1	86	2	Naive
0.852	0.9302325581395349	1	86	2	Naive
0.854	0.9302325581395349	1	86	2	Naive
0.856	0.9302325581395349	1	86	2	Naive
0.858	0.9302325581395349	1	86	2	Naive
0.86	0.9418604651162791	1	86	2	Naive
0.862	0.9418604651162791	1	86	2	Naive
0.864	0.9418604651162791	1	86	2	Naive
0.866	0.9418604651162791	1	86	2	Naive
0.868	0.9418604651162791	1	86	2	Naive
0.87	0.9418604651162791	1	86	2	Naive
0.872	0.9418604651162791	1	86	2	Naive
0.874	0.9418604651162791	1	86	2	Naive
0.876	0.9418604651162791	1	86	2	Naive
0.878	0.9418604651162791	1	86	2	Naive
0.88	0.9418604651162791	1	86	2	Naive
0.882	0.9418604651162791	1	86	2	Naive
0.884	0.9418604651162791	1	86	2	Naive
0.886	0.9418604651162791	1	86	2	Naive
0.888	0.9418604651162791	1	86	2	Naive
0.89	0.9418604651162791	1	86	2	Naive
0.892	0.9418604651162791	1	86	2	Naive
0.894	0.9418604651162791	1	86	2	Naive
0.896	0.9418604651162791	1	86	2	Naive
0.898	0.9418604651162791	1	86	2	Naive
0.9	0.9418604651162791	1	86	2	Naive
0.902	0.9418604651162791	1	86	2	Naive
0.904	0.9418604651162791	1	86	2	Naive
0.906	0.9418604651162791	1	86	2	Naive
0.908	0.9651162790697675	1	86	2	Naive
0.91	0.9651162790697675	1	86	2	Naive
0.912	0.9651162790697675	1	86	2	Naive
0.914	0.9651162790697675	1	86	2	Naive
0.916	0.9651162790697675	1	86	2	Naive
0.918	0.9651162790697675	1	86	2	Naive
0.92	0.9651162790697675	1	86	2	Naive
0.922	0.9651162790697675	1	86	2	Naive
0.924	0.9651162790697675	1	86	2	Naive
0.926	0.9767441860465116	1	86	2	Naive
0.928	0.9767441860465116	1	86	2	Naive
0.93	0.9767441860465116	1	86	2	Naive
0.932	0.9767441860465116	1	86	2	Naive
0.934	0.9767441860465116	1	86	2	Naive
0.936	0.9767441860465116	1	86	2	Naive
0.938	0.9767441860465116	1	86	2	Naive
0.94	0.9767441860465116	1	86	2	Naive
0.942	0.9767441860465116	1	86	2	Naive
0.944	0.9767441860465116	1	86	2	Naive
0.946	0.9767441860465116	1	86	2	Naive
0.948	0.9767441860465116	1	86	2	Naive
0.95	0.9767441860465116	1	86	2	Naive
0.952	0.9767441860465116	1	86	2	Naive
0.954	0.9883720930232558	1	86	2	Naive
0.956	1	1	86	2	Naive
0.958	1	1	86	2	Naive
0.96	1	1	86	2	Naive
0.962	1	1	86	2	Naive
0.964	1	1	86	2	Naive
0.966	1	1	86	2	Naive
0.968	1	1	86	2	Naive
0.97	1	1	86	2	Naive
0.972	1	1	86	2	Naive
0.974	1	1	86	2	Naive
0.976	1	1	86	2	Naive
0.978	1	1	86	2	Naive
0.98	1	1	86	2	Naive
0.982	1	1	86	2	Naive
0.984	1	1	86	2	Naive
0.986	1	1	86	2	Naive
0.988	1	1	86	2	Naive
0.99	1	1	86	2	Naive
0.992	1	1	86	2	Naive
0.994	1	1	86	2	Naive
0.996	1	1	86	2	Naive
0.998	1	1	86	2	Naive
1	1	1	86	2	Naive
0.002	0	0	86	2	mutscan(edgeR)
0.004	0	0	86	2	mutscan(edgeR)
0.006	0	0	86	2	mutscan(edgeR)
0.008	0	0	86	2	mutscan(edgeR)
0.01	0	0	86	2	mutscan(edgeR)
0.012	0	0	86	2	mutscan(edgeR)
0.014	0	0	86	2	mutscan(edgeR)
0.016	0	0	86	2	mutscan(edgeR)
0.018	0	0	86	2	mutscan(edgeR)
0.02	0	0	86	2	mutscan(edgeR)
0.022	0	0	86	2	mutscan(edgeR)
0.024	0	0	86	2	mutscan(edgeR)
0.026	0	0	86	2	mutscan(edgeR)
0.028	0	0	86	2	mutscan(edgeR)
0.03	0	0	86	2	mutscan(edgeR)
0.032	0	0	86	2	mutscan(edgeR)
0.034	0	0	86	2	mutscan(edgeR)
0.036	0	0	86	2	mutscan(edgeR)
0.038	0	0	86	2	mutscan(edgeR)
0.04	0	0	86	2	mutscan(edgeR)
0.042	0	0	86	2	mutscan(edgeR)
0.044	0	0	86	2	mutscan(edgeR)
0.046	0	0	86	2	mutscan(edgeR)
0.048	0	0	86	2	mutscan(edgeR)
0.05	0	0	86	2	mutscan(edgeR)
0.052	0	0	86	2	mutscan(edgeR)
0.054	0	0	86	2	mutscan(edgeR)
0.056	0	0	86	2	mutscan(edgeR)
0.058	0	0.5	86	2	mutscan(edgeR)
0.06	0	0.5	86	2	mutscan(edgeR)
0.062	0	0.5	86	2	mutscan(edgeR)
0.064	0	0.5	86	2	mutscan(edgeR)
0.066	0	0.5	86	2	mutscan(edgeR)
0.068	0	0.5	86	2	mutscan(edgeR)
0.07	0	0.5	86	2	mutscan(edgeR)
0.072	0	0.5	86	2	mutscan(edgeR)
0.074	0	0.5	86	2	mutscan(edgeR)
0.076	0	0.5	86	2	mutscan(edgeR)
0.078	0	0.5	86	2	mutscan(edgeR)
0.08	0	0.5	86	2	mutscan(edgeR)
0.082	0	0.5	86	2	mutscan(edgeR)
0.084	0	0.5	86	2	mutscan(edgeR)
0.086	0	0.5	86	2	mutscan(edgeR)
0.088	0	0.5	86	2	mutscan(edgeR)
0.09	0	0.5	86	2	mutscan(edgeR)
0.092	0	0.5	86	2	mutscan(edgeR)
0.094	0	0.5	86	2	mutscan(edgeR)
0.096	0.011627906976744186	0.5	86	2	mutscan(edgeR)
0.098	0.011627906976744186	0.5	86	2	mutscan(edgeR)
0.1	0.011627906976744186	0.5	86	2	mutscan(edgeR)
0.102	0.011627906976744186	0.5	86	2	mutscan(edgeR)
0.104	0.011627906976744186	0.5	86	2	mutscan(edgeR)
0.106	0.011627906976744186	0.5	86	2	mutscan(edgeR)
0.108	0.011627906976744186	0.5	86	2	mutscan(edgeR)
0.11	0.011627906976744186	1	86	2	mutscan(edgeR)
0.112	0.011627906976744186	1	86	2	mutscan(edgeR)
0.114	0.011627906976744186	1	86	2	mutscan(edgeR)
0.116	0.011627906976744186	1	86	2	mutscan(edgeR)
0.118	0.011627906976744186	1	86	2	mutscan(edgeR)
0.12	0.011627906976744186	1	86	2	mutscan(edgeR)
0.122	0.011627906976744186	1	86	2	mutscan(edgeR)
0.124	0.011627906976744186	1	86	2	mutscan(edgeR)
0.126	0.011627906976744186	1	86	2	mutscan(edgeR)
0.128	0.011627906976744186	1	86	2	mutscan(edgeR)
0.13	0.011627906976744186	1	86	2	mutscan(edgeR)
0.132	0.011627906976744186	1	86	2	mutscan(edgeR)
0.134	0.011627906976744186	1	86	2	mutscan(edgeR)
0.136	0.011627906976744186	1	86	2	mutscan(edgeR)
0.138	0.011627906976744186	1	86	2	mutscan(edgeR)
0.14	0.011627906976744186	1	86	2	mutscan(edgeR)
0.142	0.011627906976744186	1	86	2	mutscan(edgeR)
0.144	0.011627906976744186	1	86	2	mutscan(edgeR)
0.146	0.011627906976744186	1	86	2	mutscan(edgeR)
0.148	0.011627906976744186	1	86	2	mutscan(edgeR)
0.15	0.011627906976744186	1	86	2	mutscan(edgeR)
0.152	0.011627906976744186	1	86	2	mutscan(edgeR)
0.154	0.011627906976744186	1	86	2	mutscan(edgeR)
0.156	0.011627906976744186	1	86	2	mutscan(edgeR)
0.158	0.011627906976744186	1	86	2	mutscan(edgeR)
0.16	0.011627906976744186	1	86	2	mutscan(edgeR)
0.162	0.023255813953488372	1	86	2	mutscan(edgeR)
0.164	0.023255813953488372	1	86	2	mutscan(edgeR)
0.166	0.023255813953488372	1	86	2	mutscan(edgeR)
0.168	0.023255813953488372	1	86	2	mutscan(edgeR)
0.17	0.023255813953488372	1	86	2	mutscan(edgeR)
0.172	0.023255813953488372	1	86	2	mutscan(edgeR)
0.174	0.023255813953488372	1	86	2	mutscan(edgeR)
0.176	0.023255813953488372	1	86	2	mutscan(edgeR)
0.178	0.023255813953488372	1	86	2	mutscan(edgeR)
0.18	0.023255813953488372	1	86	2	mutscan(edgeR)
0.182	0.023255813953488372	1	86	2	mutscan(edgeR)
0.184	0.023255813953488372	1	86	2	mutscan(edgeR)
0.186	0.023255813953488372	1	86	2	mutscan(edgeR)
0.188	0.023255813953488372	1	86	2	mutscan(edgeR)
0.19	0.023255813953488372	1	86	2	mutscan(edgeR)
0.192	0.023255813953488372	1	86	2	mutscan(edgeR)
0.194	0.023255813953488372	1	86	2	mutscan(edgeR)
0.196	0.023255813953488372	1	86	2	mutscan(edgeR)
0.198	0.023255813953488372	1	86	2	mutscan(edgeR)
0.2	0.023255813953488372	1	86	2	mutscan(edgeR)
0.202	0.023255813953488372	1	86	2	mutscan(edgeR)
0.204	0.023255813953488372	1	86	2	mutscan(edgeR)
0.206	0.023255813953488372	1	86	2	mutscan(edgeR)
0.208	0.023255813953488372	1	86	2	mutscan(edgeR)
0.21	0.023255813953488372	1	86	2	mutscan(edgeR)
0.212	0.023255813953488372	1	86	2	mutscan(edgeR)
0.214	0.023255813953488372	1	86	2	mutscan(edgeR)
0.216	0.023255813953488372	1	86	2	mutscan(edgeR)
0.218	0.023255813953488372	1	86	2	mutscan(edgeR)
0.22	0.023255813953488372	1	86	2	mutscan(edgeR)
0.222	0.023255813953488372	1	86	2	mutscan(edgeR)
0.224	0.023255813953488372	1	86	2	mutscan(edgeR)
0.226	0.023255813953488372	1	86	2	mutscan(edgeR)
0.228	0.023255813953488372	1	86	2	mutscan(edgeR)
0.23	0.023255813953488372	1	86	2	mutscan(edgeR)
0.232	0.023255813953488372	1	86	2	mutscan(edgeR)
0.234	0.023255813953488372	1	86	2	mutscan(edgeR)
0.236	0.023255813953488372	1	86	2	mutscan(edgeR)
0.238	0.023255813953488372	1	86	2	mutscan(edgeR)
0.24	0.023255813953488372	1	86	2	mutscan(edgeR)
0.242	0.023255813953488372	1	86	2	mutscan(edgeR)
0.244	0.023255813953488372	1	86	2	mutscan(edgeR)
0.246	0.023255813953488372	1	86	2	mutscan(edgeR)
0.248	0.023255813953488372	1	86	2	mutscan(edgeR)
0.25	0.023255813953488372	1	86	2	mutscan(edgeR)
0.252	0.023255813953488372	1	86	2	mutscan(edgeR)
0.254	0.023255813953488372	1	86	2	mutscan(edgeR)
0.256	0.023255813953488372	1	86	2	mutscan(edgeR)
0.258	0.023255813953488372	1	86	2	mutscan(edgeR)
0.26	0.023255813953488372	1	86	2	mutscan(edgeR)
0.262	0.023255813953488372	1	86	2	mutscan(edgeR)
0.264	0.023255813953488372	1	86	2	mutscan(edgeR)
0.266	0.023255813953488372	1	86	2	mutscan(edgeR)
0.268	0.023255813953488372	1	86	2	mutscan(edgeR)
0.27	0.023255813953488372	1	86	2	mutscan(edgeR)
0.272	0.023255813953488372	1	86	2	mutscan(edgeR)
0.274	0.023255813953488372	1	86	2	mutscan(edgeR)
0.276	0.023255813953488372	1	86	2	mutscan(edgeR)
0.278	0.023255813953488372	1	86	2	mutscan(edgeR)
0.28	0.023255813953488372	1	86	2	mutscan(edgeR)
0.282	0.023255813953488372	1	86	2	mutscan(edgeR)
0.284	0.023255813953488372	1	86	2	mutscan(edgeR)
0.286	0.023255813953488372	1	86	2	mutscan(edgeR)
0.288	0.023255813953488372	1	86	2	mutscan(edgeR)
0.29	0.023255813953488372	1	86	2	mutscan(edgeR)
0.292	0.023255813953488372	1	86	2	mutscan(edgeR)
0.294	0.023255813953488372	1	86	2	mutscan(edgeR)
0.296	0.023255813953488372	1	86	2	mutscan(edgeR)
0.298	0.023255813953488372	1	86	2	mutscan(edgeR)
0.3	0.023255813953488372	1	86	2	mutscan(edgeR)
0.302	0.023255813953488372	1	86	2	mutscan(edgeR)
0.304	0.023255813953488372	1	86	2	mutscan(edgeR)
0.306	0.023255813953488372	1	86	2	mutscan(edgeR)
0.308	0.023255813953488372	1	86	2	mutscan(edgeR)
0.31	0.023255813953488372	1	86	2	mutscan(edgeR)
0.312	0.023255813953488372	1	86	2	mutscan(edgeR)
0.314	0.023255813953488372	1	86	2	mutscan(edgeR)
0.316	0.023255813953488372	1	86	2	mutscan(edgeR)
0.318	0.023255813953488372	1	86	2	mutscan(edgeR)
0.32	0.023255813953488372	1	86	2	mutscan(edgeR)
0.322	0.023255813953488372	1	86	2	mutscan(edgeR)
0.324	0.023255813953488372	1	86	2	mutscan(edgeR)
0.326	0.023255813953488372	1	86	2	mutscan(edgeR)
0.328	0.023255813953488372	1	86	2	mutscan(edgeR)
0.33	0.023255813953488372	1	86	2	mutscan(edgeR)
0.332	0.023255813953488372	1	86	2	mutscan(edgeR)
0.334	0.023255813953488372	1	86	2	mutscan(edgeR)
0.336	0.023255813953488372	1	86	2	mutscan(edgeR)
0.338	0.023255813953488372	1	86	2	mutscan(edgeR)
